id,REGION-CENTROID-COL,REGION-CENTROID-ROW,REGION-PIXEL-COUNT,SHORT-LINE-DENSITY-5,SHORT-LINE-DENSITY-2,VEDGE-MEAN,VEDGE-SD,HEDGE-MEAN,HEDGE-SD,INTENSITY-MEAN,RAWRED-MEAN,RAWBLUE-MEAN,RAWGREEN-MEAN,EXRED-MEAN,EXBLUE-MEAN,EXGREEN-MEAN,VALUE-MEAN,SATURATION-MEAN,HUE-MEAN,label
1806,0.0513834,0.5125,0.0,0.0,0.0,0.013307983,6.3488784E-5,0.008695653,4.541709E-5,0.036922283,0.049432736,0.041237116,0.020265004,0.9085821,0.16117647,0.45540798,0.046391755,0.5873016,0.35784248,6.0
1807,0.42687747,0.47916666,0.0,0.0,0.0,0.028517107,2.1287402E-4,0.014906829,2.5647265E-4,0.05086496,0.06401945,0.054491904,0.03429462,0.9085821,0.16117647,0.45540798,0.058910165,0.45030865,0.35766718,6.0
1808,0.6916996,0.50416666,0.0,0.0,0.0,0.017110266,1.2324288E-4,0.021118011,2.3777147E-4,0.040020656,0.054294977,0.041237116,0.024941543,0.9197761,0.14705883,0.46679318,0.05007364,0.5299824,0.38917086,6.0
1809,0.40711462,0.4625,0.0,0.0,0.0,0.015209128,2.987701E-5,0.011180121,1.2022152E-4,0.044668216,0.059157215,0.047864508,0.027279813,0.9197761,0.15764707,0.44971538,0.05375553,0.52006173,0.37135866,6.0
1810,0.90909094,0.46666667,0.0,0.0,0.0,0.02281369,8.963122E-5,0.008695653,1.0953524E-4,0.04053705,0.051863857,0.045655377,0.02416212,0.8992537,0.16588236,0.4573055,0.048600886,0.53174603,0.3451202,6.0
1811,0.541502,0.5083333,0.0,0.0,0.0,0.022813689,4.4815577E-4,0.026086954,1.5228053E-4,0.044926416,0.05672609,0.05228277,0.025720967,0.9011194,0.17764707,0.43643266,0.054491904,0.5582011,0.33013755,6.0
1812,0.22924902,0.41666666,0.0,0.0,0.0,0.0095057,1.5311992E-4,0.011180121,8.816245E-5,0.037955076,0.047001623,0.046391755,0.020265004,0.88432837,0.18117647,0.44781783,0.047864508,0.60119045,0.3127237,6.0
1813,0.21343873,0.4875,0.0,0.0,0.0,0.011406847,4.4815628E-5,0.008695653,1.09535176E-4,0.0351149,0.05024311,0.036082476,0.01948558,0.92723876,0.14470589,0.4629981,0.045655377,0.59391534,0.3954525,6.0
1814,0.5928854,0.42916667,0.0,0.0,0.0,0.020912549,1.979355E-4,0.02236025,3.847088E-4,0.043377228,0.055105347,0.049337264,0.025720967,0.9011194,0.17058824,0.44781783,0.05228277,0.53791887,0.34136182,6.0
1815,0.6956522,0.5,0.0,0.0,0.0,0.015209125,4.3321733E-4,0.017391305,1.4960906E-4,0.041569844,0.055105347,0.04418262,0.025720967,0.9141791,0.15411764,0.46110055,0.05007364,0.515873,0.37593737,6.0
1816,0.27667984,0.425,0.0,0.0,0.0,0.024714826,2.4275109E-4,0.016149065,1.09535256E-4,0.03821327,0.051863857,0.041973494,0.021044428,0.9160448,0.15882353,0.4516129,0.04712813,0.58002645,0.3681551,6.0
1817,0.85375494,0.4625,0.0,0.0,0.0,0.011406839,1.3444679E-4,0.011180123,2.1639884E-4,0.04182804,0.05267423,0.048600886,0.02416212,0.8955224,0.17411765,0.44781783,0.050810013,0.55180776,0.33453923,6.0
1818,0.69960475,0.4875,0.0,0.0,0.0,0.015209122,3.4358614E-4,0.01987577,1.4960914E-4,0.041311644,0.057536464,0.04270987,0.02416212,0.9328358,0.14823529,0.4516129,0.05228277,0.56371254,0.38996297,6.0
1819,0.08695652,0.54583335,0.0,0.0,0.0,0.013307987,1.0830433E-4,0.021118011,2.6983052E-4,0.0351149,0.047811992,0.038291607,0.01948558,0.9104477,0.15529412,0.4629981,0.043446243,0.57473546,0.3717629,6.0
1820,0.61264825,0.46666667,0.0,0.0,0.0,0.013307983,1.5311992E-4,0.008695653,4.541709E-5,0.042602636,0.058346838,0.044919,0.024941543,0.9291045,0.15294118,0.44781783,0.053019147,0.555776,0.38318935,6.0
1821,0.5652174,0.44583333,0.0,0.0,0.0,0.019011408,3.8840182E-4,0.014906829,2.8853177E-4,0.044926416,0.055105347,0.05375553,0.025720967,0.88992536,0.18470588,0.43643266,0.055964656,0.5643298,0.32058802,6.0
1822,0.8972332,0.55,0.0,0.0,0.0,0.01711027,3.473207E-4,0.014906835,2.2441348E-4,0.036922283,0.048622362,0.041237116,0.021044428,0.90298504,0.16117647,0.46110055,0.044919,0.5564374,0.3574762,6.0
1823,0.04743083,0.54583335,0.0,0.0,0.0,0.013307983,6.348877E-5,0.028571425,1.0953497E-4,0.032016527,0.045380875,0.03460972,0.016367888,0.9160448,0.15176472,0.4629981,0.041973494,0.6301587,0.38072398,6.0
1824,0.24110672,0.5541667,0.0,0.0,0.0,0.0095057,6.348873E-5,0.016149066,2.3777156E-4,0.033565715,0.04376013,0.038291607,0.018706158,0.89365673,0.16235295,0.4686907,0.041237116,0.5746032,0.3483593,6.0
1825,0.8972332,0.42916667,0.0,0.0,0.0,0.01330798,6.348873E-5,0.018633537,8.816243E-5,0.041053448,0.051053483,0.049337264,0.022603273,0.88992536,0.18117647,0.44212523,0.049337264,0.5674603,0.31768465,6.0
1826,0.743083,0.43333334,0.0,0.0,0.0,0.005703425,3.3611723E-5,0.0074534137,9.6177224E-5,0.0464756,0.059967585,0.05228277,0.027279813,0.91231346,0.17058824,0.43643266,0.055964656,0.53858024,0.34902653,6.0
1827,0.12648222,0.575,0.0,0.0,0.0,0.019011408,2.5395481E-4,0.016149068,1.0953511E-4,0.037955076,0.029983792,0.057437412,0.024941543,0.76679105,0.23411764,0.48197344,0.057437412,0.5783389,0.17769575,6.0
1828,0.5928854,0.56666666,0.0,0.0,0.0,0.01520913,4.3321753E-4,0.016149066,7.747616E-5,0.042086236,0.041329008,0.061119296,0.022603273,0.8152985,0.23294118,0.4345351,0.06332842,0.6522477,0.25783008,6.0
1829,0.05928854,0.44166666,0.0,0.0,0.0,0.009505703,1.5311992E-4,0.011180125,1.5228064E-4,0.041053448,0.05024311,0.049337264,0.023382695,0.88432837,0.18117647,0.44781783,0.049337264,0.5535714,0.31300846,6.0
1830,0.06719368,0.55833334,0.0,0.0,0.0,0.013307988,1.867314E-5,0.013664595,2.6983066E-4,0.027368965,0.040518638,0.026509574,0.015588465,0.9160448,0.13411765,0.4914611,0.03681885,0.6005291,0.41520533,6.0
1831,0.4110672,0.4125,0.0,0.0,0.0,0.017110266,1.2324288E-4,0.04347826,0.0017124885,0.029434549,0.03160454,0.041973494,0.014029618,0.8395522,0.19882354,0.46489564,0.041973494,0.7083333,0.25256005,6.0
1832,0.7312253,0.49583334,0.0,0.0,0.0,0.017110273,1.2324288E-4,0.008695653,1.0953524E-4,0.037180483,0.05024311,0.041237116,0.020265004,0.91231346,0.16000001,0.45351043,0.046391755,0.587963,0.36180562,6.0
1833,0.22134387,0.44166666,0.0,0.0,0.0,0.015209128,2.091394E-4,0.008695653,4.5417008E-5,0.04415182,0.055915717,0.049337264,0.027279813,0.9011194,0.16705883,0.45351043,0.053019147,0.51036155,0.34587002,6.0
1834,0.3715415,0.5,0.0,0.0,0.0,0.019011406,1.6432386E-4,0.029813664,5.129454E-4,0.037180483,0.05024311,0.040500738,0.021044428,0.91231346,0.1564706,0.45920303,0.047864508,0.5928131,0.36822549,6.0
1835,0.8853755,0.55,0.0,0.0,0.0,0.015209128,2.091394E-4,0.009937887,1.17549935E-4,0.037955076,0.049432736,0.044919,0.01948558,0.9011194,0.17411765,0.44212523,0.046391755,0.6018519,0.33507952,6.0
1836,0.75889325,0.54583335,0.0,0.3333333,0.0,0.013307984,6.348872E-5,0.038509317,1.0953544E-4,0.033565715,0.049432736,0.03460972,0.01714731,0.9328358,0.14470589,0.4573055,0.044919,0.646164,0.39771515,6.0
1837,0.13043478,0.43333334,0.0,0.0,0.0,0.017110266,3.9213634E-4,0.017391305,4.3814085E-4,0.04389362,0.053484604,0.05228277,0.025720967,0.886194,0.18235293,0.44402274,0.053019147,0.5418871,0.31371987,6.0
1838,0.4387352,0.42916667,0.0,0.0,0.0,0.024714835,6.3488704E-5,0.014906835,3.2059063E-5,0.036664084,0.047811992,0.040500738,0.021823851,0.8992537,0.15882353,0.4686907,0.04418262,0.5343915,0.3581817,6.0
1839,0.40711462,0.47083333,0.0,0.0,0.0,0.020912549,1.5311982E-4,0.014906827,2.2441357E-4,0.04311903,0.055915717,0.048600886,0.024941543,0.9085821,0.1682353,0.44402274,0.05228277,0.5500441,0.35025278,6.0
1840,0.5810277,0.4375,0.0,0.0,0.0,0.017110264,4.817675E-4,0.02608696,4.4081226E-4,0.042602636,0.051863857,0.050810013,0.024941543,0.88432837,0.18117647,0.44781783,0.05154639,0.54473305,0.31576946,6.0
1841,0.5731225,0.5375,0.0,0.0,0.0,0.036121678,4.668292E-4,0.02236025,4.1676807E-4,0.04415182,0.057536464,0.048600886,0.026500389,0.91231346,0.16352941,0.44781783,0.054491904,0.537017,0.3584071,6.0
1842,0.60474306,0.45416668,0.0,0.0,0.0,0.015209125,2.9877026E-5,0.009937889,8.549085E-5,0.041569844,0.05672609,0.044919,0.023382695,0.92537314,0.15764707,0.44402274,0.05154639,0.5694444,0.37332562,6.0
1843,0.8932806,0.4375,0.0,0.0,0.0,0.01330798,1.5311992E-4,0.0049689445,5.3431853E-5,0.037696876,0.047811992,0.044919,0.020265004,0.891791,0.17529412,0.44971538,0.045655377,0.58002645,0.32753736,6.0
1844,0.88932806,0.5416667,0.0,0.0,0.0,0.017110264,4.36952E-4,0.0173913,2.7784545E-4,0.037696876,0.051053483,0.041237116,0.021044428,0.9141791,0.15764707,0.45540798,0.046391755,0.5740741,0.36940923,6.0
1845,0.770751,0.49166667,0.0,0.0,0.0,0.028517108,4.3695202E-4,0.014906832,1.2823632E-4,0.04415182,0.057536464,0.048600886,0.026500389,0.91231346,0.16352941,0.44781783,0.054491904,0.54012346,0.3544594,6.0
1846,0.94071144,0.4625,0.0,0.0,0.0,0.009505703,6.348872E-5,0.007453416,1.2823632E-4,0.038729668,0.051053483,0.04418262,0.021044428,0.9067164,0.16705883,0.44781783,0.047864508,0.5813492,0.35099235,6.0
1847,0.13043478,0.4875,0.0,0.0,0.0,0.015209125,1.19508215E-4,0.014906829,3.5264995E-4,0.03950426,0.054294977,0.043446243,0.021044428,0.92350745,0.16000001,0.44212523,0.049337264,0.5974427,0.37043887,6.0
1848,0.4110672,0.53333336,0.0,0.0,0.0,0.009505705,1.0830437E-4,0.018633537,3.766942E-4,0.042602636,0.055105347,0.047864508,0.024941543,0.9067164,0.16705883,0.44781783,0.05007364,0.5326279,0.348892,6.0
1849,0.2806324,0.44583333,0.0,0.0,0.0,0.009505703,6.348872E-5,0.0124223605,8.549085E-5,0.03821327,0.047811992,0.04418262,0.022603273,0.8880597,0.16941176,0.4629981,0.04712813,0.5458554,0.33421913,6.0
1850,0.05928854,0.4875,0.0,0.0,0.0,0.017110266,7.842727E-5,0.014906833,2.2441366E-4,0.038729668,0.05024311,0.04418262,0.021823851,0.9011194,0.16705883,0.45351043,0.04712813,0.56150794,0.34555706,6.0
1851,0.541502,0.4375,0.0,0.0,0.0,0.020912549,1.5311995E-4,0.009937889,1.4960906E-4,0.045184612,0.055105347,0.054491904,0.025720967,0.8880597,0.18705884,0.4345351,0.05522828,0.5591711,0.31109825,6.0
1852,0.63241106,0.5208333,0.0,0.0,0.0,0.020912549,1.979355E-4,0.009937887,5.3431762E-5,0.039246064,0.051863857,0.04270987,0.023382695,0.9085821,0.15764707,0.46110055,0.047864508,0.53571427,0.36054504,6.0
1853,0.40711462,0.5208333,0.0,0.0,0.0,0.01711027,1.2324288E-4,0.014906829,6.411816E-5,0.047508392,0.060777962,0.053019147,0.028838659,0.9104477,0.16941176,0.44022772,0.057437412,0.52623457,0.3492303,6.0
1854,0.30039525,0.47083333,0.0,0.0,0.0,0.01711027,1.2324282E-4,0.013664595,4.541703E-5,0.035631295,0.05024311,0.03755523,0.01948558,0.92350745,0.14941177,0.45920303,0.045655377,0.59589946,0.38469672,6.0
1855,0.7826087,0.5375,0.0,0.0,0.0,0.015209125,2.5395502E-4,0.011180125,2.805171E-4,0.04182804,0.054294977,0.045655377,0.025720967,0.9067164,0.16000001,0.45920303,0.05007364,0.5138889,0.35666913,6.0
1856,0.24110672,0.46666667,0.0,0.0,0.0,0.015209125,2.0913941E-4,0.011180123,8.8162495E-5,0.04053705,0.055105347,0.04418262,0.022603273,0.92164177,0.15882353,0.4459203,0.05007364,0.5734127,0.370439,6.0
1857,0.37944663,0.4375,0.0,0.0,0.0,0.024714831,1.9793553E-4,0.012422359,1.4960906E-4,0.046217404,0.055105347,0.055964656,0.027279813,0.88059705,0.18941177,0.43833017,0.05670103,0.5465168,0.30390033,6.0
1858,0.38339922,0.51666665,0.0,0.0,0.0,0.020912552,1.5311986E-4,0.023602484,2.6983052E-4,0.03976246,0.054294977,0.04270987,0.022603273,0.92164177,0.15529412,0.4516129,0.049337264,0.5654762,0.3788702,6.0
1859,0.90118575,0.47083333,0.0,0.0,0.0,0.030418256,7.469256E-5,0.019875776,2.457863E-4,0.041053448,0.051863857,0.04712813,0.02416212,0.8955224,0.17058824,0.45351043,0.05007364,0.5458554,0.33685222,6.0
1860,0.5889328,0.425,0.0,0.0,0.0,0.017110266,2.5768962E-4,0.017391302,1.496091E-4,0.038987868,0.051863857,0.04418262,0.021044428,0.9104477,0.16588236,0.4459203,0.04712813,0.5793651,0.3528183,6.0
1861,0.0513834,0.52916664,0.0,0.0,0.0,0.01711027,1.2324282E-4,0.011180125,5.61034E-5,0.034598503,0.049432736,0.036082476,0.018706158,0.92537314,0.14705883,0.46110055,0.044919,0.603836,0.38969544,6.0
1862,0.5494071,0.475,0.0,0.0,0.0,0.009505708,6.34888E-5,0.014906833,2.2441366E-4,0.04311903,0.053484604,0.050810013,0.024941543,0.891791,0.17882353,0.44402274,0.05154639,0.5456349,0.32272422,6.0
1863,0.7549407,0.54583335,0.0,0.3333333,0.0,0.01711027,1.2324282E-4,0.03354037,3.7669396E-4,0.03253292,0.049432736,0.03240059,0.016367888,0.9402985,0.13882354,0.45920303,0.044919,0.662037,0.40951017,6.0
1864,0.4743083,0.46666667,0.0,0.0,0.0,0.053231932,0.0024947347,0.019875772,7.90791E-4,0.048541185,0.057536464,0.055964656,0.031956352,0.88059705,0.17882353,0.45540798,0.055964656,0.475,0.3128425,6.0
1865,0.5928854,0.52916664,0.0,0.0,0.0,0.015209125,7.469264E-5,0.009937885,5.3431817E-5,0.037955076,0.051053483,0.041973494,0.021044428,0.91231346,0.16000001,0.45351043,0.046391755,0.5674603,0.3632331,6.0
1866,0.37944663,0.49583334,0.0,0.0,0.0,0.024714828,5.116446E-4,0.023602484,4.942441E-4,0.04079525,0.053484604,0.045655377,0.023382695,0.9085821,0.16470589,0.44971538,0.050810013,0.5701058,0.34937838,6.0
1867,0.9328063,0.51666665,0.0,0.0,0.0,0.019011408,2.0913927E-4,0.014906833,2.5647265E-4,0.02891815,0.041329008,0.03166421,0.014029618,0.9104477,0.15176472,0.4686907,0.03755523,0.6472222,0.3754334,6.0
1868,0.5928854,0.55,0.0,0.0,0.0,0.013307978,6.348873E-5,0.011180121,2.40443E-5,0.03950426,0.055105347,0.04270987,0.021044428,0.9291045,0.1564706,0.44212523,0.05007364,0.60119045,0.37726828,6.0
1869,0.4229249,0.425,0.0,0.0,0.0,0.015209125,2.0913941E-4,0.009937887,8.549095E-5,0.038471468,0.05024311,0.04418262,0.021044428,0.90298504,0.1682353,0.44971538,0.045655377,0.56613755,0.34496993,6.0
1870,0.770751,0.5125,0.0,0.0,0.0,0.019011408,2.5395502E-4,0.017391302,2.1372725E-4,0.042344436,0.054294977,0.04712813,0.025720967,0.90298504,0.16470589,0.45540798,0.05154639,0.5299824,0.34882957,6.0
1871,0.715415,0.5125,0.0,0.0,0.0,0.020912552,2.4275109E-4,0.016149066,4.541706E-5,0.041053448,0.055915717,0.04418262,0.023382695,0.92350745,0.1564706,0.44781783,0.05228277,0.57760143,0.37573647,6.0
1872,0.06719368,0.52916664,0.0,0.0,0.0,0.03041825,5.6766404E-4,0.018633537,2.1639874E-4,0.040020656,0.053484604,0.043446243,0.023382695,0.9141791,0.15764707,0.45540798,0.048600886,0.5438712,0.36632425,6.0
1873,0.6956522,0.49166667,0.0,0.0,0.0,0.015209122,2.5395508E-4,0.024844717,2.1372708E-4,0.044668216,0.058346838,0.049337264,0.026500389,0.9141791,0.16470589,0.44402274,0.054491904,0.5418871,0.35781986,6.0
1874,0.04743083,0.575,0.0,0.0,0.0,0.030418253,7.91742E-4,0.022360245,8.976543E-4,0.038471468,0.029983792,0.058173787,0.025720967,0.76305974,0.23529412,0.48387095,0.058173787,0.5881634,0.17376657,6.0
1875,0.07114624,0.56666666,0.0,0.0,0.0,0.007604564,7.4692674E-5,0.011180121,5.61034E-5,0.02891815,0.028363045,0.04418262,0.0132501945,0.8208955,0.21176471,0.4629981,0.046391755,0.7132275,0.26332432,6.0
1876,0.4229249,0.49583334,0.0,0.0,0.0,0.0323194,6.012761E-4,0.02236025,4.8088617E-4,0.046217404,0.061588332,0.047864508,0.029618083,0.92537314,0.15058824,0.45540798,0.055964656,0.5010141,0.38278168,6.0
1877,0.22529644,0.4625,0.0,0.0,0.0,0.009505705,1.0830435E-4,0.012422361,8.5490894E-5,0.039246064,0.051053483,0.04418262,0.022603273,0.90298504,0.16470589,0.45540798,0.047864508,0.5515873,0.3490849,6.0
1878,0.45059288,0.49583334,0.0,0.0,0.0,0.0190114,3.4358617E-4,0.018633537,4.0875314E-4,0.05086496,0.062398702,0.057437412,0.032735776,0.89738804,0.17529412,0.44402274,0.05964654,0.48159373,0.33366317,6.0
1879,0.05533597,0.46666667,0.0,0.0,0.0,0.015209126,1.195082E-4,0.009937886,8.549097E-5,0.031758327,0.04376013,0.0353461,0.016367888,0.9067164,0.1564706,0.46489564,0.03976436,0.6116402,0.36776137,6.0
1880,0.13043478,0.525,0.0,0.0,0.0,0.017110273,1.6805853E-4,0.024844717,3.4196366E-4,0.04079525,0.05672609,0.04270987,0.023382695,0.93097013,0.15058824,0.44971538,0.05154639,0.57363313,0.3861065,6.0
1881,0.11067194,0.475,0.0,0.0,0.0,0.01330798,6.34888E-5,0.014906832,1.2823622E-4,0.04079525,0.05267423,0.045655377,0.02416212,0.90298504,0.16470589,0.45540798,0.048600886,0.5297619,0.35253048,6.0
1882,0.85375494,0.55833334,0.0,0.0,0.0,0.019011408,1.6432378E-4,0.016149066,4.541706E-5,0.036922283,0.04619125,0.043446243,0.021044428,0.886194,0.1717647,0.46110055,0.046391755,0.56415343,0.33159667,6.0
1883,0.94071144,0.55,0.0,0.0,0.0,0.011406843,4.4815595E-5,0.014906832,9.617731E-5,0.031500127,0.044570502,0.036082476,0.014029618,0.9141791,0.16117647,0.44971538,0.040500738,0.67407405,0.36360753,6.0
1884,0.4466403,0.45833334,0.0,0.0,0.0,0.015209125,1.19508215E-4,0.013664598,7.747606E-5,0.044668216,0.058346838,0.049337264,0.026500389,0.9141791,0.16470589,0.44402274,0.053019147,0.5282187,0.35755813,6.0
1885,0.770751,0.47083333,0.0,0.0,0.0,0.0076045585,2.9877021E-5,0.018633535,2.8051698E-4,0.043377228,0.055105347,0.049337264,0.025720967,0.9011194,0.17058824,0.44781783,0.053019147,0.5421076,0.34124696,6.0
1886,0.62450594,0.41666666,0.0,0.0,0.0,0.015209128,7.469262E-5,0.013664597,1.09535256E-4,0.041311644,0.055915717,0.045655377,0.022603273,0.92164177,0.16235295,0.44022772,0.050810013,0.5813492,0.36455172,6.0
1887,0.31225297,0.47083333,0.0,0.0,0.0,0.019011408,1.6432375E-4,0.009937887,2.1372756E-5,0.035631295,0.048622362,0.03976436,0.018706158,0.91231346,0.16000001,0.45351043,0.044919,0.6084656,0.36370546,6.0
1888,0.0513834,0.44166666,0.0,0.0,0.0,0.011406842,1.3444677E-4,0.0124223605,5.3431864E-5,0.040278852,0.04619125,0.05007364,0.02416212,0.8619403,0.18823531,0.45920303,0.05007364,0.5436508,0.2837631,6.0
1889,0.6086956,0.5375,0.0,0.0,0.0,0.015209125,1.1950831E-4,0.014906833,6.411816E-5,0.0348567,0.047811992,0.03681885,0.020265004,0.91231346,0.14941177,0.4705882,0.04418262,0.56415343,0.3794962,6.0
1890,0.86166006,0.5125,0.0,0.0,0.0,0.009505707,1.0830441E-4,0.014906832,3.2059083E-4,0.033049315,0.047001623,0.03460972,0.017926734,0.9197761,0.14705883,0.46679318,0.04270987,0.6037037,0.38842437,6.0
1891,0.6916996,0.44583333,0.0,0.0,0.0,0.013307987,1.5311997E-4,0.016149065,1.4159425E-4,0.042344436,0.055915717,0.046391755,0.024941543,0.9141791,0.16117647,0.44971538,0.050810013,0.5376984,0.36360753,6.0
1892,0.8735178,0.42916667,0.0,0.0,0.0,0.009505703,6.348872E-5,0.009937885,5.3431817E-5,0.037955076,0.044570502,0.048600886,0.020265004,0.8675373,0.1917647,0.44781783,0.048600886,0.6031746,0.2903714,6.0
1893,0.73913044,0.5083333,0.0,0.0,0.0,0.0114068445,2.688936E-4,0.011180123,5.6103378E-5,0.0464756,0.060777962,0.05154639,0.027279813,0.91791046,0.16705883,0.43643266,0.055964656,0.53858024,0.3557966,6.0
1894,0.14624506,0.42083332,0.0,0.0,0.0,0.01901141,3.884018E-4,0.02236025,6.411812E-5,0.043377228,0.051053483,0.05375553,0.024941543,0.8731343,0.1917647,0.44212523,0.05375553,0.5591711,0.29717734,6.0
1895,0.37944663,0.47916666,0.0,0.0,0.0,0.03612167,3.7719798E-4,0.02236025,6.091226E-4,0.045184612,0.055915717,0.053019147,0.026500389,0.89365673,0.18,0.44022772,0.05522828,0.5515873,0.32334328,6.0
1896,0.5335968,0.53333336,0.0,0.0,0.0,0.022813689,1.7926232E-4,0.0173913,1.4960895E-4,0.037180483,0.047811992,0.04270987,0.021044428,0.8955224,0.16705883,0.45920303,0.045655377,0.5667989,0.34234634,6.0
1897,0.29249012,0.575,0.0,0.0,0.0,0.017110266,1.2324288E-4,0.023602486,3.6600776E-4,0.05241415,0.040518638,0.07879235,0.035853468,0.73507464,0.27058825,0.45540798,0.07879235,0.57870835,0.17216782,6.0
1898,0.7628459,0.44583333,0.0,0.0,0.0,0.015209128,1.195082E-4,0.009937889,1.1754999E-4,0.043635424,0.055105347,0.050810013,0.024941543,0.8992537,0.17647061,0.44022772,0.05154639,0.5438712,0.33038294,6.0
1899,0.6956522,0.47916666,0.0,0.0,0.0,0.015209125,1.1950831E-4,0.013664595,3.0188984E-4,0.037696876,0.055915717,0.03755523,0.020265004,0.9477612,0.14,0.44971538,0.050810013,0.6230159,0.40816346,6.0
1900,0.4229249,0.41666666,0.0,0.0,0.0,0.019011406,1.6432378E-4,0.05714285,2.778469E-4,0.026594372,0.029983792,0.03681885,0.012470772,0.8488806,0.18705884,0.4743833,0.03681885,0.7156085,0.2697714,6.0
1901,0.5731225,0.47083333,0.0,0.0,0.0,0.017110264,1.6805844E-4,0.008695648,7.747611E-5,0.042086236,0.054294977,0.048600886,0.023382695,0.9048507,0.1729412,0.44022772,0.050810013,0.56349206,0.3390233,6.0
1902,0.15019763,0.41666666,0.0,0.0,0.0,0.024714831,3.7719798E-4,0.019875776,3.099044E-4,0.042086236,0.051053483,0.050810013,0.02416212,0.8824627,0.18352942,0.4459203,0.05228277,0.56291884,0.31366637,6.0
1903,0.3952569,0.49583334,0.0,0.0,0.0,0.020912543,2.4275118E-4,0.014906829,4.1676807E-4,0.040278852,0.054294977,0.04418262,0.022603273,0.91791046,0.16000001,0.44781783,0.05007364,0.57539684,0.3647483,6.0
1904,0.26482213,0.2875,0.0,0.0,0.0,0.039923955,1.680573E-4,0.03850935,0.0012316032,0.77433515,0.75040513,0.8438881,0.7225253,0.4216418,0.6482353,0.1650854,0.8438881,0.19805206,0.15872627,5.0
1905,0.94466406,0.19583334,0.0,0.0,0.0,0.036121648,7.8053586E-4,0.022360276,5.129428E-4,0.6462691,0.5607779,0.7857143,0.5798909,0.03731348,0.9529412,0.06451614,0.7857143,0.35133117,0.13512191,5.0
1906,0.97628456,0.008333334,0.0,0.0,0.0,0.026616,2.0913983E-4,0.02484474,2.1372533E-4,0.725794,0.64343596,0.85125184,0.6710834,0.033582088,0.9047059,0.14611004,0.85125184,0.31315902,0.12710066,5.0
1907,0.3715415,0.15,0.0,0.0,0.0,0.024714759,3.3238216E-4,0.033540342,3.446345E-4,0.74670804,0.67990273,0.853461,0.69680434,0.13432835,0.82,0.18026565,0.853461,0.2759571,0.12978818,5.0
1908,0.7233202,0.1375,0.0,0.0,0.0,0.017110309,1.2324272E-4,0.022360247,5.450054E-4,0.69016266,0.61993515,0.8048601,0.63522995,0.12873136,0.8447059,0.14611004,0.8048601,0.30001867,0.13256328,5.0
1909,0.09486166,0.029166667,0.0,0.0,0.0,0.022813644,8.963148E-5,0.012422312,2.7784475E-4,0.7957656,0.74716365,0.8770251,0.75526106,0.244403,0.7094118,0.2466793,0.8770251,0.22572522,0.12854923,5.0
1910,0.3083004,0.2125,0.0,0.0,0.0,0.019011423,3.8840048E-4,0.019875728,4.3813913E-4,0.7681384,0.7341977,0.84241533,0.72096646,0.3544776,0.6694118,0.199241,0.84241533,0.20801263,0.14538799,5.0
1911,0.98418975,0.108333334,0.0,0.0,0.0,0.020912534,2.4274897E-4,0.023602435,6.8659824E-4,0.6687323,0.58427876,0.802651,0.6071707,0.03731348,0.9317647,0.09867174,0.802651,0.3384867,0.13190825,5.0
1912,0.6561265,0.14166667,0.0,0.0,0.0,0.032319378,7.357215E-4,0.013664558,2.0571204E-4,0.70565456,0.6353323,0.8217968,0.64925957,0.12313437,0.85529417,0.13472486,0.8217968,0.29741433,0.1336924,5.0
1913,0.65217394,0.225,0.0,0.0,0.0,0.026615957,7.917445E-4,0.016149048,2.3777138E-4,0.6785438,0.6037277,0.802651,0.61808264,0.10074627,0.88705885,0.10626187,0.802651,0.316474,0.13514821,5.0
1914,0.5928854,0.19166666,0.0,0.0,0.0,0.03612169,7.805347E-4,0.036024805,3.018883E-4,0.7002324,0.62884927,0.8100147,0.6515978,0.11753731,0.8235294,0.19165087,0.8100147,0.29451475,0.12692419,5.0
1915,0.6679842,0.104166664,0.0,0.0,0.0,0.0380228,3.435887E-4,0.040993813,0.0010499358,0.71830624,0.65316045,0.8298969,0.66173035,0.1548508,0.8364706,0.13282734,0.8298969,0.2846535,0.13628937,5.0
